119	NM_001184745	chrX	+	49013249	49031499	49024843	49030496	4	49013249,49024812,49025390,49029239,	49013340,49024868,49025470,49031499,	0	PPP1R3F	cmpl	cmpl	-1,0,1,0,
586	NM_012227	chrX	-	161416	170887	161740	170887	6	161416,164026,164398,168085,169432,170816,	161864,164179,164547,168294,169591,170887,	0	GTPBP6	cmpl	incmpl	2,2,0,1,1,2,
793	NM_207319	chrX	-	27388248	27391379	27388835	27391334	1	27388248,	27391379,	0	PPP4R3C	cmpl	cmpl	0,
909	NM_025210	chrX	-	42521560	42522430	42521665	42522274	1	42521560,	42522430,	0	PPP1R2P9	cmpl	cmpl	0,
971	NM_005448	chrX	+	50670474	50676381	50670523	50676347	2	50670474,50675496,	50670851,50676381,	0	BMP15	cmpl	cmpl	0,1,
1757	NM_001166460	chrX	-	153660152	153686996	153660645	153686842	12	153660152,153662707,153663068,153664895,153665496,153666519,153667672,153671422,153672451,153673237,153673661,153686740,	153660822,153662782,153663271,153664976,153665577,153666626,153667869,153671491,153672537,153673316,153673754,153686996,	0	MPP1	cmpl	cmpl	0,0,1,1,1,2,0,0,1,0,0,0,
1757	NM_001166461	chrX	-	153660152	153686996	153660645	153686842	12	153660152,153662707,153663068,153664895,153665496,153666519,153667672,153671422,153672451,153673237,153673610,153686740,	153660822,153662782,153663271,153664976,153665577,153666626,153667809,153671491,153672537,153673316,153673754,153686996,	0	MPP1	cmpl	cmpl	0,0,1,1,1,2,0,0,1,0,0,0,
1757	NM_001166462	chrX	-	153660152	153686996	153660645	153681225	13	153660152,153662707,153663068,153664895,153665496,153666519,153667672,153671422,153672451,153673237,153673610,153681213,153686740,	153660822,153662782,153663271,153664976,153665577,153666626,153667869,153671491,153672537,153673316,153673754,153681362,153686996,	0	MPP1	cmpl	cmpl	0,0,1,1,1,2,0,0,1,0,0,0,-1,
1757	NM_002436	chrX	-	153660152	153686996	153660645	153686842	12	153660152,153662707,153663068,153664895,153665496,153666519,153667672,153671422,153672451,153673237,153673610,153686740,	153660822,153662782,153663271,153664976,153665577,153666626,153667869,153671491,153672537,153673316,153673754,153686996,	0	MPP1	cmpl	cmpl	0,0,1,1,1,2,0,0,1,0,0,0,
73	NM_013239	chrY	-	214667	267690	215101	267426	13	214667,219338,219512,221499,222041,222617,226250,226908,227435,227968,228324,242139,267102,	215252,219445,219631,221675,222131,222666,226407,226995,227510,228071,228428,242325,267690,	0	PPP2R3B	cmpl	cmpl	2,0,1,2,2,1,0,0,0,2,0,0,0,
586	NM_012227	chrY	-	161416	170887	161740	170887	6	161416,164026,164398,168085,169432,170816,	161864,164179,164547,168294,169591,170887,	0	GTPBP6	cmpl	incmpl	2,2,0,1,1,2,
9	NM_012341	chr10	+	1024348	1053708	1024419	1053167	17	1024348,1028428,1031868,1032045,1033147,1034942,1036616,1036887,1041757,1042957,1044897,1045468,1046359,1048404,1050186,1051692,1053014,	1024467,1028599,1031972,1032182,1033248,1035035,1036808,1036953,1041847,1043068,1044975,1045520,1046460,1048602,1050252,1051836,1053708,	0	GTPBP4	cmpl	cmpl	0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,
21	NM_015221	chr10	-	101625317	101759700	101626897	101721871	17	101625317,101629557,101633757,101635433,101636046,101638571,101644692,101646013,101647832,101648489,101649665,101657741,101658699,101704960,101718861,101721726,101759584,	101627083,101630108,101633956,101635613,101636379,101638700,101644797,101646144,101648032,101648507,101649813,101657841,101658893,101706952,101718984,101721881,101759700,	0	DNMBP	cmpl	cmpl	0,1,0,0,0,0,0,1,2,2,1,0,1,1,1,0,-1,
98	NM_019043	chr10	+	26767271	26896738	26821261	26896423	15	26767271,26767586,26821261,26825238,26829753,26832131,26840681,26842473,26862373,26865008,26870516,26889039,26889664,26891260,26895895,	26767390,26767788,26821333,26825326,26830046,26832209,26840841,26842595,26862460,26865152,26870627,26889138,26889779,26891364,26896738,	0	APBB1IP	cmpl	cmpl	-1,-1,0,0,1,0,0,1,0,0,0,0,0,1,0,
100	NM_173496	chr10	-	28379928	28611032	28382999	28567539	19	28379928,28385414,28387429,28388584,28398706,28418605,28448585,28449128,28449528,28452965,28453944,28460494,28476417,28478916,28531087,28567502,28583708,28609034,28610944,	28383179,28385558,28387538,28388678,28398787,28418776,28448650,28449325,28449603,28453051,28454026,28460626,28476498,28478994,28531206,28567670,28583811,28609075,28611032,	0	MPP7	cmpl	cmpl	0,0,2,1,1,1,2,0,0,1,0,0,0,0,1,0,-1,-1,-1,
100	NM_001318170	chr10	-	28379928	28632001	28382999	28567539	17	28379928,28385414,28387429,28388584,28398706,28418605,28448585,28449128,28449528,28452965,28453944,28460494,28476417,28478916,28531087,28567502,28631795,	28383179,28385558,28387538,28388678,28398787,28418776,28448650,28449325,28449603,28453051,28454026,28460626,28476498,28478994,28531206,28567670,28632001,	0	MPP7	cmpl	cmpl	0,0,2,1,1,1,2,0,0,1,0,0,0,0,1,0,-1,
100	NR_134517	chr10	-	28379928	28632001	28632001	28632001	17	28379928,28385414,28387429,28388450,28398706,28418605,28448585,28449128,28449528,28452965,28453944,28460494,28476417,28478916,28531087,28567502,28631795,	28383179,28385558,28387538,28388678,28398787,28418776,28448650,28449325,28449603,28453051,28454026,28460626,28476498,28478994,28531206,28567670,28632001,	0	MPP7	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
100	NR_134518	chr10	-	28379928	28632001	28632001	28632001	17	28379928,28385414,28386580,28387429,28388584,28398706,28418605,28448585,28449128,28449528,28452965,28453944,28460494,28476417,28478916,28567502,28631795,	28383179,28385558,28386784,28387538,28388678,28398787,28418776,28448650,28449325,28449603,28453051,28454026,28460626,28476498,28478994,28567670,28632001,	0	MPP7	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
157	NM_004329	chr10	+	88506375	88674925	88625755	88673456	13	88506375,88588601,88625603,88639798,88641863,88649530,88649763,88661976,88666870,88668908,88671256,88673112,88673330,	88506656,88588716,88625822,88639961,88641966,88649627,88649863,88662121,88667063,88669206,88671432,88673243,88674925,	0	BMPR1A	cmpl	cmpl	-1,-1,0,1,2,0,1,2,0,1,2,1,0,
1156	NM_001142354	chr10	-	74866191	74925788	74868005	74925653	13	74866191,74874488,74876255,74884175,74897316,74900450,74900650,74900833,74901231,74904682,74908262,74909080,74925568,	74868184,74874586,74876340,74884253,74897442,74900545,74900728,74900973,74901377,74904794,74908387,74909281,74925788,	0	PPP3CB	cmpl	cmpl	1,2,1,1,1,2,2,0,1,0,1,1,0,
1156	NM_001142353	chr10	-	74866191	74925788	74868005	74925653	14	74866191,74869635,74874488,74876255,74884175,74897316,74900450,74900650,74900833,74901231,74904682,74908262,74909080,74925568,	74868184,74869665,74874586,74876340,74884253,74897442,74900545,74900728,74900973,74901377,74904794,74908387,74909281,74925788,	0	PPP3CB	cmpl	cmpl	1,1,2,1,1,1,2,2,0,1,0,1,1,0,
1156	NR_132103	chr10	+	74925515	74937073	74937073	74937073	5	74925515,74925905,74929358,74933947,74934568,	74925581,74926247,74929451,74934036,74937073,	0	PPP3CB-AS1	unk	unk	-1,-1,-1,-1,-1,
1156	NR_132104	chr10	+	74925515	74937073	74937073	74937073	5	74925515,74925905,74929358,74933947,74935041,	74925581,74926247,74929451,74934036,74937073,	0	PPP3CB-AS1	unk	unk	-1,-1,-1,-1,-1,
1156	NM_001289969	chr10	-	74873543	74925788	74874363	74909108	13	74873543,74876255,74884175,74897316,74900450,74900650,74900833,74901231,74904682,74908262,74909080,74909613,74925568,	74874586,74876337,74884253,74897442,74900545,74900728,74900973,74901377,74904794,74908387,74909281,74909732,74925788,	0	PPP3CB	cmpl	cmpl	2,1,1,1,2,2,0,1,0,1,0,-1,-1,
1156	NM_001289968	chr10	-	74873543	74925788	74874363	74925653	13	74873543,74876255,74884175,74897316,74900450,74900650,74900833,74901231,74904682,74906921,74908262,74909080,74925568,	74874586,74876337,74884253,74897442,74900545,74900728,74900973,74901377,74904794,74906975,74908387,74909281,74925788,	0	PPP3CB	cmpl	cmpl	2,1,1,1,2,2,0,1,0,0,1,1,0,
1156	NM_021132	chr10	-	74866191	74925788	74868005	74925653	14	74866191,74869635,74874488,74876255,74884175,74897316,74900450,74900650,74900833,74901231,74904682,74908262,74909080,74925568,	74868184,74869665,74874586,74876337,74884253,74897442,74900545,74900728,74900973,74901377,74904794,74908387,74909281,74925788,	0	PPP3CB	cmpl	cmpl	1,1,2,1,1,1,2,2,0,1,0,1,1,0,
1276	NM_020799	chr10	+	90629923	90673239	90651445	90672961	11	90629923,90651392,90655179,90658438,90660652,90662837,90664270,90666416,90671019,90672073,90672904,	90630375,90651475,90655397,90658514,90660748,90663195,90664395,90666554,90671132,90672173,90673239,	0	STAMBPL1	cmpl	cmpl	-1,0,0,2,0,0,1,0,0,2,0,
1297	NM_005398	chr10	-	93378177	93382838	93379663	93382706	2	93378177,93382692,	93380603,93382838,	0	PPP1R3C	cmpl	cmpl	2,0,
1360	NR_024130	chr10	+	101676951	101708745	101708745	101708745	5	101676951,101677906,101705420,101706228,101706535,	101677046,101677987,101705579,101706338,101708745,	0	DNMBP-AS1	unk	unk	-1,-1,-1,-1,-1,
1360	NM_001318326	chr10	-	101625317	101680743	101626897	101680510	14	101625317,101629557,101633757,101635433,101636046,101638571,101644692,101646013,101647832,101648489,101649665,101657741,101658699,101679354,	101627083,101630108,101633956,101635613,101636379,101638700,101644797,101646144,101648032,101648507,101649813,101657841,101658893,101680743,	0	DNMBP	cmpl	cmpl	0,1,0,0,0,0,0,1,2,2,1,0,1,0,
1360	NM_001318327	chr10	-	101625317	101663839	101626897	101663823	14	101625317,101629557,101633757,101635433,101636046,101638571,101644692,101646013,101647832,101648489,101649665,101657741,101658699,101663699,	101627083,101630108,101633956,101635613,101636379,101638700,101644797,101646144,101648032,101648507,101649813,101657841,101658893,101663839,	0	DNMBP	cmpl	cmpl	0,1,0,0,0,0,0,1,2,2,1,0,1,0,
1512	NM_024834	chr10	-	121578905	121622385	121580975	121622086	16	121578905,121581513,121585041,121586397,121588036,121590344,121591973,121592749,121597114,121598926,121602551,121606839,121608385,121608542,121609300,121622028,	121581102,121581602,121585206,121586531,121588202,121590462,121592097,121592928,121597215,121599078,121602696,121606941,121608427,121608683,121609386,121622385,	0	MCMBP	cmpl	cmpl	2,0,0,1,0,2,1,2,0,1,0,0,0,0,1,0,
1512	NM_001256379	chr10	-	121578905	121623130	121580975	121602606	16	121578905,121581513,121585041,121586397,121588036,121590344,121591973,121592755,121597114,121598926,121602551,121606848,121608385,121608542,121609300,121622932,	121581102,121581602,121585206,121586531,121588202,121590462,121592097,121592928,121597215,121599078,121602674,121606941,121608427,121608683,121609386,121623130,	0	MCMBP	cmpl	cmpl	2,0,0,1,0,2,1,2,0,1,0,-1,-1,-1,-1,-1,
1512	NM_001256378	chr10	-	121578905	121622385	121580975	121622086	16	121578905,121581513,121585041,121586397,121588036,121590344,121591973,121592755,121597114,121598926,121602551,121606839,121608385,121608542,121609300,121622028,	121581102,121581602,121585206,121586531,121588202,121590462,121592097,121592928,121597215,121599078,121602696,121606941,121608427,121608683,121609386,121622385,	0	MCMBP	cmpl	cmpl	2,0,0,1,0,2,1,2,0,1,0,0,0,0,1,0,
1557	NM_147191	chr10	-	127445015	127454380	127445220	127454380	7	127445015,127446090,127448892,127450776,127451169,127452389,127454218,	127445520,127446263,127449150,127450918,127451309,127452924,127454380,	0	MMP21	cmpl	cmpl	0,1,1,0,1,0,0,
1604	NM_001291310	chr10	+	133597944	133623328	133607479	133619457	7	133597944,133603524,133604075,133607461,133608788,133611023,133619177,	133598049,133603690,133604188,133607639,133608953,133611285,133623328,	0	PPP2R2D	cmpl	cmpl	-1,-1,-1,0,1,1,2,
1604	NR_033191	chr10	+	133597949	133623328	133623328	133623328	8	133597949,133598387,133603524,133604075,133607588,133608788,133611023,133619177,	133598049,133598500,133603690,133604188,133607639,133608953,133611285,133623328,	0	PPP2R2D	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,
1604	NM_018461	chr10	+	133597949	133623328	133597949	133619457	7	133597949,133603524,133604075,133607461,133608788,133611023,133619177,	133598049,133603690,133604188,133607639,133608953,133611285,133623328,	0	PPP2R2D	incmpl	cmpl	2,0,1,0,1,1,2,
12	NM_001584	chr11	-	30388193	30558616	30389590	30558496	6	30388193,30392350,30395640,30473418,30514116,30558368,	30389709,30392464,30395756,30473644,30514298,30558616,	0	MPPED2	cmpl	cmpl	1,1,2,1,2,0,
12	NM_144981	chr11	-	31410521	31487751	31410622	31441399	7	31410521,31411582,31434382,31438748,31441294,31451846,31487641,	31410691,31411693,31434509,31438837,31441428,31451909,31487751,	0	IMMP1L	cmpl	cmpl	0,0,2,0,0,-1,-1,
12	NM_001145399	chr11	-	30362615	30564506	30367011	30558496	7	30362615,30392350,30395640,30473418,30514116,30558368,30564164,	30367079,30392464,30395756,30473644,30514298,30558617,30564506,	0	MPPED2	cmpl	cmpl	1,1,2,1,2,0,-1,
12	NM_001304274	chr11	-	31410521	31487751	31410622	31441399	6	31410521,31411582,31434382,31438748,31441294,31487641,	31410691,31411693,31434509,31438837,31441428,31487751,	0	IMMP1L	cmpl	cmpl	0,0,2,0,0,-1,
137	NM_001352373	chr11	+	67984761	68139377	68061708	68137161	24	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137079,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,2,0,2,1,2,1,2,2,2,
137	NM_001352370	chr11	+	67984761	68139377	68068927	68137161	24	67984761,68043544,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68043695,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,2,
137	NM_001352368	chr11	+	67984761	68139377	68061708	68137161	25	67984761,68029188,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68029293,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,
137	NM_001352380	chr11	+	67984761	68139377	68061708	68137161	25	67984761,68029188,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68029293,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,2,0,2,1,2,1,2,2,2,
137	NM_001164162	chr11	+	67984761	68139377	68061708	68137161	24	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111988,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,
137	NM_001352359	chr11	+	67984761	68139377	68068927	68137161	23	67984761,68043544,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111988,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137079,	67984871,68043695,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,
137	NM_001352369	chr11	+	67984761	68139377	68078245	68137161	25	67984761,68029188,68043544,68068881,68072110,68075033,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68029315,68043695,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,-1,-1,-1,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,2,
137	NM_001164164	chr11	+	67984761	68139377	68061708	68138721	23	67984761,68029188,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68093791,68095083,68098152,68100001,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68138675,	67984871,68029293,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,0,2,0,0,0,2,2,0,0,2,1,0,2,0,2,1,2,1,2,2,
137	NM_001352360	chr11	+	67984761	68139377	68061708	68137161	25	67984761,68029188,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137079,	67984871,68029315,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,2,0,2,1,2,1,2,2,2,
137	NM_001352357	chr11	+	67984761	68139377	68078245	68137161	23	67984761,68043544,68061702,68068881,68072110,68075033,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,-1,-1,-1,0,2,2,0,0,0,2,1,0,2,0,2,1,2,1,2,2,
137	NM_001352356	chr11	+	67984761	68139377	68061708	68137161	25	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137079,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,2,
137	NM_001352354	chr11	+	67984761	68139377	68061708	68137161	26	67984761,68029188,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137079,	67984871,68029315,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,2,
137	NM_001352376	chr11	+	67984761	68139377	68061708	68137161	25	67984761,68029188,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68029315,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,2,0,2,1,2,1,2,2,2,
137	NM_001352379	chr11	+	67984761	68139377	68061708	68137161	27	67984761,68029188,68039071,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68029315,68039210,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,2,
137	NM_001352378	chr11	+	67984761	68139377	68068927	68137161	24	67984761,68029188,68043544,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68029315,68043695,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,0,0,0,0,2,2,0,0,0,2,1,0,2,0,2,1,2,1,2,2,2,
137	NM_001352377	chr11	+	67984761	68139377	68061708	68137161	25	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111988,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,2,
137	NM_001164163	chr11	+	67984761	68139377	68061708	68137161	23	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,2,0,2,1,2,1,2,2,
137	NM_001164160	chr11	+	67984761	68139377	68061708	68137161	25	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,2,
137	NR_147966	chr11	+	67984761	68139377	68139377	68139377	26	67984761,68039071,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111841,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68039210,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
137	NM_001352362	chr11	+	67984761	68139377	68061708	68137161	25	67984761,67985670,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68112021,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,67985744,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,
137	NM_001352353	chr11	+	67984761	68139377	68072182	68137161	23	67984761,68043544,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68043695,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,2,
137	NM_001352352	chr11	+	67984761	68139377	68061708	68137161	25	67984761,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68112021,68114703,68115619,68120140,68124384,68125906,68127385,68133654,68133947,68137109,	67984871,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68133672,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,2,
137	NM_001352351	chr11	+	67984761	68139377	68068927	68137161	23	67984761,68043544,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68112021,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68043695,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,0,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,
137	NM_001352375	chr11	+	67984761	68139377	68061708	68137161	25	67984761,68029188,68043544,68061702,68068881,68072110,68075164,68078188,68082609,68088346,68091057,68093791,68095083,68098152,68100001,68107086,68111970,68114703,68115619,68120140,68124384,68125906,68127385,68133947,68137109,	67984871,68029315,68043695,68061935,68069068,68072248,68075230,68078301,68082723,68088476,68091210,68093941,68095148,68098268,68100087,68107173,68112068,68114758,68115750,68120262,68124538,68126013,68127536,68134067,68139377,	0	PPP6R3	cmpl	cmpl	-1,-1,-1,0,2,0,0,0,2,2,0,0,0,2,1,0,0,2,0,2,1,2,1,2,2,
